nom,RA,Dec,Tmag,n_candidats,periodes,snr_max,verdict_auto,raisons_auto,n_secteurs,secondes,status
TIC 10837041,20.9221,-8.7021,10.42,0,,,,,2,5.4,ok
TIC 124028802,91.5712,-21.0419,10.42,0,,,,,1,3.2,ok
TIC 407585585,49.9085,-32.6767,10.43,0,,,,,0,3.8,aucune_donnee
TIC 209459358,46.7929,-31.6875,10.43,0,,,,,1,3.3,ok
TIC 89116016,55.5168,-26.5827,10.43,0,,,,,0,1.3,aucune_donnee
TIC 166968844,60.4352,-30.9792,10.43,0,,,,,2,4.3,ok
TIC 121714500,73.2578,-19.4993,10.43,0,,,,,0,6.8,aucune_donnee
TIC 89116114,55.586,-27.1268,10.43,0,,,,,0,2.3,aucune_donnee
TIC 166875503,59.7936,-30.9358,10.43,0,,,,,0,1.4,aucune_donnee
TIC 88507150,47.5776,-27.6926,10.43,0,,,,,1,6.4,ok
TIC 143022527,54.2189,-30.8965,10.43,0,,,,,0,3.6,aucune_donnee
TIC 168793096,63.797,-34.7269,10.43,0,,,,,2,5.0,ok
TIC 408248459,51.2009,-27.8837,10.43,0,,,,,1,3.1,ok
TIC 144574585,52.4876,-28.2813,10.43,0,,,,,0,3.6,aucune_donnee
TIC 143171779,89.9537,-35.6176,10.43,0,,,,,0,27.0,aucune_donnee
TIC 88570661,48.8668,-28.8264,10.43,0,,,,,1,4.1,ok
TIC 146286001,73.4645,-19.986,10.43,0,,,,,1,3.2,ok
TIC 89094491,54.6376,-25.9521,10.43,0,,,,,0,4.8,aucune_donnee
TIC 123979908,91.4365,-19.1036,10.43,0,,,,,0,5.3,aucune_donnee
TIC 88570980,48.8721,-27.0399,10.44,0,,,,,1,3.2,ok
TIC 89265768,59.0841,-29.8022,10.44,0,,,,,0,1.6,aucune_donnee
TIC 44670312,60.0184,-28.8081,10.44,0,,,,,0,1.7,aucune_donnee
TIC 209459318,46.87,-31.4237,10.44,0,,,,,1,3.7,ok
TIC 172623939,100.9209,-27.8595,10.44,0,,,,,0,4.1,aucune_donnee
TIC 89183302,56.2461,-27.9249,10.44,0,,,,,0,4.0,aucune_donnee
TIC 442921799,80.5792,-14.6868,10.44,0,,,,,1,2.7,ok
TIC 144597769,53.0748,-29.5807,10.44,0,,,,,1,3.4,ok
TIC 142888496,51.8469,-33.3376,10.44,0,,,,,0,2.3,aucune_donnee
TIC 144503100,50.0187,-27.7503,10.44,0,,,,,2,4.4,ok
TIC 108940329,112.6506,-28.9129,10.44,1,7.2642,20.2,rejete,variabilite_continue,2,6.1,ok
TIC 178945600,68.7001,-27.4948,10.44,0,,,,,3,7.0,ok
TIC 65290698,38.2756,-26.1868,10.44,0,,,,,4,8.5,ok
TIC 146382443,74.9288,-19.3522,10.44,0,,,,,0,15.3,aucune_donnee
TIC 37304094,91.6445,-26.9551,10.44,0,,,,,1,2.6,ok
TIC 149673484,116.3188,-34.3537,10.44,0,,,,,1,2.6,ok
TIC 89188478,57.6371,-27.4636,10.44,0,,,,,1,2.6,ok
TIC 91541922,43.7035,-31.535,10.44,0,,,,,0,3.6,aucune_donnee
TIC 88407155,45.5189,-27.5812,10.44,0,,,,,2,4.9,ok
TIC 88405083,45.2378,-28.0136,10.44,0,,,,,0,5.7,aucune_donnee
TIC 168703228,62.0206,-30.6091,10.44,0,,,,,0,5.1,aucune_donnee
TIC 166933111,60.2781,-31.9823,10.44,0,,,,,3,6.4,ok
TIC 168696302,61.4085,-30.4471,10.45,0,,,,,3,6.3,ok
TIC 146320921,73.8442,-19.6585,10.45,0,,,,,0,15.5,aucune_donnee
TIC 325690668,56.6993,-26.9631,10.45,0,,,,,0,1.7,aucune_donnee
TIC 144497758,49.8147,-25.2053,10.45,0,,,,,0,2.3,aucune_donnee
TIC 144496129,49.6822,-25.4282,10.45,0,,,,,0,2.6,aucune_donnee
TIC 168701841,61.889,-34.6927,10.45,0,,,,,0,5.7,aucune_donnee
TIC 100829377,88.5379,-33.4769,10.45,0,,,,,3,7.4,ok
TIC 209463461,47.4306,-30.6888,10.45,0,,,,,1,3.2,ok
TIC 89061397,54.3802,-27.2406,10.45,0,,,,,0,1.8,aucune_donnee
TIC 120959995,54.2593,-23.8489,10.45,0,,,,,0,3.5,aucune_donnee
TIC 209429676,45.3617,-29.9811,10.45,0,,,,,0,2.9,aucune_donnee
TIC 209462831,47.2266,-32.7999,10.45,0,,,,,1,3.3,ok
TIC 31259167,82.1024,-28.04,10.46,0,,,,,2,4.5,ok
TIC 88463008,46.6938,-29.913,10.46,0,,,,,1,2.6,ok
TIC 168655944,60.7805,-35.8071,10.46,0,,,,,0,6.8,aucune_donnee
TIC 168633917,60.7367,-30.8531,10.46,0,,,,,2,5.4,ok
TIC 54003038,23.492,-17.6413,10.46,0,,,,,3,7.0,ok
TIC 168784890,62.9015,-34.0961,10.46,0,,,,,0,6.3,aucune_donnee
TIC 144521672,50.8529,-27.9201,10.46,0,,,,,0,4.0,aucune_donnee
TIC 142960645,53.4645,-33.925,10.46,0,,,,,0,4.6,aucune_donnee
TIC 24462175,82.5264,-34.557,10.46,0,,,,,5,10.9,ok
TIC 142976661,53.4033,-30.2101,10.46,0,,,,,0,2.9,aucune_donnee
TIC 122612091,41.0401,-30.1691,10.46,1,2.2113,54.7,rejete,variabilite_continue;eclipse_secondaire,5,14.5,ok
TIC 120957745,54.0573,-23.9029,10.46,0,,,,,0,2.2,aucune_donnee
TIC 144464876,49.1541,-26.9249,10.46,0,,,,,0,2.3,aucune_donnee
TIC 77840675,78.1583,-34.4666,10.47,0,,,,,2,4.7,ok
TIC 176833357,49.1446,-33.2241,10.47,0,,,,,0,2.8,aucune_donnee
TIC 142930412,52.2091,-33.2899,10.47,0,,,,,1,2.6,ok
TIC 144538468,52.2775,-29.7637,10.47,0,,,,,0,2.0,aucune_donnee
TIC 146381318,74.9082,-23.045,10.47,0,,,,,1,2.4,ok
TIC 93420790,86.9872,-19.0061,10.47,0,,,,,0,18.3,aucune_donnee
TIC 143029077,54.6573,-32.0192,10.47,0,,,,,0,5.5,aucune_donnee
TIC 88338671,44.0463,-29.8676,10.47,0,,,,,0,6.7,aucune_donnee
TIC 166699827,55.4104,-30.1906,10.47,0,,,,,0,1.6,aucune_donnee
TIC 708700786,80.6651,-17.2741,10.47,0,,,,,1,2.7,ok
TIC 88407722,45.5578,-29.3587,10.47,0,,,,,1,3.2,ok
TIC 144619671,53.5904,-27.0668,10.47,0,,,,,0,2.1,aucune_donnee
TIC 142929022,52.0772,-34.5231,10.48,0,,,,,0,2.3,aucune_donnee
TIC 88482110,47.3676,-27.6808,10.48,0,,,,,0,8.9,aucune_donnee
TIC 322651119,97.2652,-25.5087,10.48,0,,,,,0,6.6,aucune_donnee
TIC 144482109,49.5374,-27.3123,10.48,0,,,,,0,3.7,aucune_donnee
TIC 144574477,52.486,-28.8065,10.48,0,,,,,2,4.5,ok
TIC 176797873,48.5864,-34.089,10.48,0,,,,,1,3.2,ok
TIC 122686725,42.3619,-31.5749,10.48,0,,,,,3,6.5,ok
TIC 88408067,45.5694,-27.3837,10.48,0,,,,,1,2.5,ok
TIC 144621461,53.7991,-29.3007,10.48,0,,,,,0,5.6,aucune_donnee
TIC 146305317,73.4758,-19.8013,10.48,0,,,,,0,23.1,aucune_donnee
TIC 299100573,21.2748,-10.3715,10.48,0,,,,,0,4.4,aucune_donnee
TIC 10819365,20.4327,-10.6672,10.48,0,,,,,0,3.4,aucune_donnee
TIC 178153723,42.5135,-31.8562,10.48,0,,,,,1,3.6,ok
TIC 142984438,54.175,-32.0819,10.48,0,,,,,2,4.7,ok
TIC 346314059,96.7189,-17.3573,10.48,0,,,,,1,2.6,ok
TIC 144514574,50.5032,-25.6409,10.48,0,,,,,0,3.0,aucune_donnee
TIC 89186724,57.6209,-29.2812,10.48,0,,,,,1,2.8,ok
TIC 89238882,58.2086,-27.4953,10.48,0,,,,,0,1.9,aucune_donnee
TIC 121711726,73.2002,-19.8812,10.48,0,,,,,0,19.1,aucune_donnee
TIC 143028704,54.708,-30.2293,10.49,0,,,,,0,14.1,aucune_donnee
TIC 65347638,39.7184,-28.1627,10.49,0,,,,,1,3.5,ok
TIC 24909152,27.0932,-7.7643,10.49,0,,,,,0,8.6,aucune_donnee
TIC 144480803,49.3284,-28.1385,10.49,0,,,,,0,4.3,aucune_donnee
TIC 168656847,60.9058,-31.4664,10.49,0,,,,,0,5.1,aucune_donnee
TIC 89186190,57.4649,-27.9512,10.49,0,,,,,0,2.2,aucune_donnee
TIC 88508217,47.7217,-25.833,10.49,0,,,,,0,7.3,aucune_donnee
TIC 120979223,54.9894,-22.4358,10.49,0,,,,,0,8.1,aucune_donnee
TIC 142977531,53.5766,-34.3246,10.49,0,,,,,0,2.4,aucune_donnee
TIC 71090087,66.6342,-16.9104,10.49,0,,,,,1,3.6,ok
TIC 37917720,94.7612,-24.872,10.49,0,,,,,2,4.7,ok
TIC 144540326,52.363,-28.2877,10.49,0,,,,,0,7.2,aucune_donnee
TIC 168674936,61.3309,-31.2007,10.49,0,,,,,0,2.7,aucune_donnee
TIC 142944017,52.8906,-32.3294,10.49,0,,,,,1,2.9,ok
TIC 166712417,55.7038,-32.2917,10.49,0,,,,,0,4.0,aucune_donnee
TIC 89263206,58.7706,-28.4426,10.49,0,,,,,2,5.4,ok
TIC 166699424,55.4606,-32.2992,10.49,0,,,,,0,4.3,aucune_donnee
TIC 316918406,74.6492,-15.6252,10.49,0,,,,,1,4.0,ok
TIC 78052788,80.4026,-35.0875,10.49,0,,,,,2,5.0,ok
TIC 166932141,60.2311,-32.3238,10.5,0,,,,,3,5.9,ok
TIC 166851454,59.0041,-35.8812,10.5,0,,,,,0,1.5,aucune_donnee
TIC 300029229,99.1762,-26.6366,10.5,0,,,,,0,9.2,aucune_donnee
TIC 144496327,49.7394,-26.494,10.5,0,,,,,0,5.4,aucune_donnee
TIC 423782786,52.0412,-28.7903,10.5,0,,,,,0,3.4,aucune_donnee
TIC 88533763,48.6699,-26.0571,10.5,0,,,,,0,3.6,aucune_donnee
TIC 122669997,42.0043,-32.1048,10.5,0,,,,,1,3.5,ok
TIC 64365035,106.7843,-24.496,10.5,1,1.2658,28.8,rejete,variabilite_continue;eclipse_secondaire,4,11.3,ok
TIC 89182459,56.0624,-27.7154,10.5,0,,,,,0,2.1,aucune_donnee
TIC 144498302,50.0606,-25.7433,10.5,0,,,,,0,2.1,aucune_donnee
TIC 166803578,57.9266,-32.0413,10.5,0,,,,,0,1.4,aucune_donnee
TIC 121596715,70.0097,-20.2223,10.5,0,,,,,1,4.1,ok
TIC 176797122,48.3842,-32.6849,10.5,0,,,,,0,6.1,aucune_donnee
TIC 166790102,57.6695,-32.4523,10.5,0,,,,,1,2.9,ok
TIC 142945301,53.0612,-34.3872,10.5,0,,,,,1,2.6,ok
TIC 176777233,47.8472,-29.9066,10.5,0,,,,,2,5.2,ok
TIC 89060587,54.2656,-28.1483,10.5,0,,,,,0,1.9,aucune_donnee
TIC 144514873,50.5138,-27.1756,10.51,0,,,,,1,2.7,ok
TIC 88409424,45.8034,-27.5183,10.51,0,,,,,1,3.2,ok
TIC 142960954,53.4304,-32.264,10.51,0,,,,,0,1.9,aucune_donnee
TIC 166742335,56.214,-29.983,10.51,0,,,,,1,3.0,ok
TIC 25031798,30.6256,-6.0668,10.51,0,,,,,1,4.2,ok
TIC 144497034,49.8435,-29.3485,10.51,0,,,,,0,1.9,aucune_donnee
TIC 407585566,49.8974,-32.8468,10.51,0,,,,,2,5.2,ok
TIC 144597174,52.9533,-26.9455,10.51,0,,,,,0,4.8,aucune_donnee
TIC 146382386,74.9161,-19.5609,10.51,0,,,,,0,16.1,aucune_donnee
TIC 144651342,53.8245,-24.0535,10.51,0,,,,,0,4.6,aucune_donnee
TIC 89146788,55.69,-28.7019,10.51,0,,,,,0,5.4,aucune_donnee
TIC 408929542,92.231,-16.1363,10.51,0,,,,,0,3.6,aucune_donnee
TIC 89263345,58.6992,-29.0932,10.51,0,,,,,0,3.7,aucune_donnee
TIC 146438872,75.5318,-22.7118,10.51,0,,,,,1,3.9,ok
